timestamp,funding_rate,source
1630033200,0.00012546,supervik
1630062000,0.0001,supervik
1630090800,0.00014814,supervik
1630119600,0.0001,supervik
1630148400,0.0001,supervik
1630177200,0.0001,supervik
1630206000,0.0001,supervik
1630234800,0.00011138,supervik
1630263600,0.0001,supervik
1630292400,0.0001,supervik
1630321200,0.0001,supervik
1630350000,0.0001,supervik
1630378800,0.0003804,supervik
1630407600,0.0001,supervik
1630436400,0.00023137,supervik
1630465200,0.0001,supervik
1630494000,0.0001,supervik
1630522800,0.0001,supervik
1630551600,0.0001,supervik
1630580400,0.0001,supervik
1630609200,0.00086965,supervik
1630638000,0.00100973,supervik
1630666800,0.00034546,supervik
1630695600,0.00031878,supervik
1630724400,0.00077665,supervik
1630753200,0.00072837,supervik
1630782000,0.00122853,supervik
1630810800,0.0015446,supervik
1630839600,0.00173118,supervik
1630868400,0.00129526,supervik
1630897200,0.00094589,supervik
1630926000,0.00062651,supervik
1630954800,0.00077559,supervik
1630983600,0.00057765,supervik
1631012400,0.00040889,supervik
1631041200,0.00077833,supervik
1631070000,0.00022907,supervik
1631098800,0.0001,supervik
1631127600,0.0001,supervik
1631156400,0.0001,supervik
1631185200,0.0001,supervik
1631214000,0.0001,supervik
1631242800,0.0001,supervik
1631271600,0.0001,supervik
1631300400,0.0001,supervik
1631329200,0.0001,supervik
1631358000,0.0001,supervik
1631386800,0.0001,supervik
1631415600,0.0001,supervik
1631444400,0.00013084,supervik
1631473200,0.00012502,supervik
1631502000,0.0001,supervik
1631530800,0.0001,supervik
1631559600,0.0001,supervik
1631588400,0.0001,supervik
1631617200,0.0001,supervik
1631646000,0.0001,supervik
1631674800,0.0001,supervik
1631703600,0.0001,supervik
1631732400,0.0001,supervik
1631761200,0.0001,supervik
1631790000,0.0001,supervik
1631818800,0.0001,supervik
1631847600,0.0001,supervik
1631876400,0.0001,supervik
1631905200,0.0001859,supervik
1631934000,0.00025318,supervik
1631962800,0.0004884,supervik
1631991600,0.00017513,supervik
1632020400,0.0001,supervik
1632049200,0.0001,supervik
1632078000,0.0001,supervik
1632106800,0.0001,supervik
1632135600,0.0001,supervik
1632164400,0.0001,supervik
1632193200,0.0001,supervik
1632222000,0.0001,supervik
1632250800,0.0001,supervik
1632279600,0.0001,supervik
1632308400,0.0001,supervik
1632337200,0.0001,supervik
1632366000,0.0001,supervik
1632394800,0.0001,supervik
1632423600,0.0001,supervik
1632452400,0.0001,supervik
1632481200,0.0001,supervik
1632510000,0.0001,supervik
1632538800,0.0001,supervik
1632567600,0.0001,supervik
1632596400,0.0001,supervik
1632625200,0.0001,supervik
1632654000,0.0001,supervik
1632682800,0.0001,supervik
1632711600,0.0001,supervik
1632740400,0.0001,supervik
1632769200,0.0001,supervik
1632798000,0.0001,supervik
1632826800,0.0001,supervik
1632855600,0.0001,supervik
1632884400,0.0001,supervik
1632913200,0.0001,supervik
1632942000,0.0001,supervik
1632970800,0.0001,supervik
1632999600,0.0001,supervik
1633028400,0.0001,supervik
1633057200,0.0001,supervik
1633086000,0.0001,supervik
1633114800,0.0001,supervik
1633143600,0.0001,supervik
1633172400,0.0001,supervik
1633201200,0.0001,supervik
1633230000,0.0001,supervik
1633258800,0.0001,supervik
1633287600,0.0001,supervik
1633316400,0.0001,supervik
1633345200,0.0001,supervik
1633374000,0.0001,supervik
1633402800,0.0001,supervik
1633431600,0.0001,supervik
1633460400,0.0001,supervik
1633489200,0.0001,supervik
1633518000,0.0001,supervik
1633546800,0.0001,supervik
1633575600,0.0001,supervik
1633604400,0.0001,supervik
1633633200,0.0001,supervik
